thomas_num,thomas_name,id,icpsr,congress,year,st_name,cd,Democrat?,ss_bills,ss_aic,ss_abc,ss_pass,ss_law,s_bills,s_aic,s_abc,s_pass,s_law,c_bills,c_aic,c_abc,c_pass,c_law,LES,LES Rank In Party,Total in Party,Benchmark,Expectations?
7605,"Boucher, Rick",1104609,15010,110,2007-08,VA,9,1,0,0,0,0,0,21,10,10,4,3,0,0,0,0,0,3.380,20,242,1.859,Exceeds Expectations
7606,"Boustany, Charles",1101807,20514,110,2007-08,LA,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.100,172,205,0.217,Below Expectations
7607,"Boyd, Allen",1100902,29713,110,2007-08,FL,2,1,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0.330,204,242,0.943,Below Expectations
7608,"Boyda, Nancy",1101602,20721,110,2007-08,KS,2,1,0,0,0,0,0,13,2,4,4,1,0,0,0,0,0,1.402,73,242,0.600,Exceeds Expectations
7609,"Brady, Kevin",1104308,29760,110,2007-08,TX,8,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0.467,70,205,0.492,Meets Expectations
7610,"Brady, Robert",1103801,29777,110,2007-08,PA,1,1,0,0,0,0,0,14,8,10,10,5,0,0,0,0,0,4.397,11,242,4.904,Meets Expectations
7611,"Braley, Bruce",1101501,20719,110,2007-08,IA,1,1,0,0,0,0,0,17,5,3,3,0,0,0,0,0,0,1.188,99,242,1.034,Meets Expectations
7612,"Broun, Paul",1101010.2,20753,110,2007-08,GA,10,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0.307,104,205,0.148,Exceeds Expectations
7613,"Brown, Corrine",1100903,29328,110,2007-08,FL,3,1,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0.392,188,242,1.515,Below Expectations
7614,"Brown, Henry",1104001,20137,110,2007-08,SC,1,0,0,0,0,0,0,31,4,2,2,1,0,0,0,0,0,1.442,9,205,0.355,Exceeds Expectations
7615,"Brown-Waite, Ginny",1100905,20313,110,2007-08,FL,5,0,0,0,0,0,0,23,2,0,0,0,4,3,4,4,4,0.945,24,205,0.286,Exceeds Expectations
7616,"Buchanan, Vern",1100913,20709,110,2007-08,FL,13,0,0,0,0,0,0,6,1,1,1,0,1,1,1,1,0,0.398,78,205,0.148,Exceeds Expectations
7617,"Burgess, Michael",1104326,20355,110,2007-08,TX,26,0,0,0,0,0,0,27,2,2,2,0,0,0,0,0,0,0.872,29,205,0.286,Exceeds Expectations
7618,"Burton, Dan",1101405,15014,110,2007-08,IN,5,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0.727,37,205,0.974,Meets Expectations
7619,"Butterfield, G.",1103301,20340,110,2007-08,NC,1,1,0,0,0,0,0,10,1,1,1,0,6,6,6,6,5,1.073,108,242,0.668,Exceeds Expectations
7620,"Buyer, Steve",1101404,29350,110,2007-08,IN,4,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0.449,73,205,0.630,Meets Expectations
7621,"Calvert, Ken",1100544,29323,110,2007-08,CA,44,0,0,0,0,0,0,11,1,3,3,0,1,1,1,1,1,0.890,28,205,0.630,Meets Expectations
7622,"Camp, Dave",1102204,29124,110,2007-08,MI,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.125,165,205,0.699,Below Expectations
7623,"Campbell, John",1100548,20539,110,2007-08,CA,48,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0.319,96,205,0.217,Meets Expectations
7624,"Cannon, Chris",1104403,29766,110,2007-08,UT,3,0,0,0,0,0,0,16,1,2,2,1,1,0,0,0,0,0.995,22,205,0.492,Exceeds Expectations
7625,"Cantor, Eric",1104607,20144,110,2007-08,VA,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.088,178,205,0.355,Below Expectations
7626,"Capito, Shelley",1104802,20146,110,2007-08,WV,2,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0.380,79,205,0.355,Meets Expectations
7627,"Capps, Lois",1100523,29774,110,2007-08,CA,23,1,0,0,0,0,0,21,7,7,7,0,0,0,0,0,0,2.131,44,242,0.875,Exceeds Expectations
7628,"Capuano, Michael",1102108,29919,110,2007-08,MA,8,1,1,1,1,1,1,12,1,1,1,0,0,0,0,0,0,1.667,60,242,0.875,Exceeds Expectations
7629,"Cardoza, Dennis",1100518,20306,110,2007-08,CA,18,1,0,0,0,0,0,15,2,1,1,1,0,0,0,0,0,0.887,123,242,1.171,Meets Expectations
7630,"Carnahan, Russ",1102503,20516,110,2007-08,MO,3,1,0,0,0,0,0,7,0,1,1,1,2,2,2,2,2,0.863,126,242,0.668,Meets Expectations
7631,"Carney, Christopher",1103810,20746,110,2007-08,PA,10,1,0,0,0,0,0,18,3,3,3,1,2,2,2,2,1,1.552,66,242,1.034,Exceeds Expectations
7632,"Carson, Andre",1101407.2,20757,110,2007-08,IN,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.025,240,242,,Meets Expectations
7633,"Carson, Julia",1101407.1,29720,110,2007-08,IN,7,1,0,0,0,0,0,5,1,1,0,0,1,0,0,0,0,0.234,218,242,0.943,Below Expectations
7634,"Carter, John",1104331,20356,110,2007-08,TX,31,0,0,0,0,0,0,11,1,0,0,0,1,1,1,1,1,0.350,87,205,0.286,Meets Expectations
7635,"Castle, Michael",1100801,29327,110,2007-08,DE,1,0,0,0,0,0,0,26,2,3,2,1,0,0,0,0,0,1.287,14,205,0.630,Exceeds Expectations
7636,"Castor, Kathy",1100911,20708,110,2007-08,FL,11,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.075,234,242,0.600,Below Expectations
7637,"Cazayoux, Donald",1101806.2,20760,110,2007-08,LA,6,1,0,0,0,0,0,10,1,3,3,0,0,0,0,0,0,0.752,138,242,,Meets Expectations
7638,"Chabot, Steve",1103501,29550,110,2007-08,OH,1,0,0,0,0,0,0,22,2,4,3,2,1,0,0,0,0,1.764,3,205,0.561,Exceeds Expectations
7639,"Chandler, Ben",1101706,20326,110,2007-08,KY,6,1,0,0,0,0,0,5,1,1,1,0,1,1,1,1,0,0.385,190,242,0.668,Meets Expectations
7640,"Childers, Travis",1102401.2,20761,110,2007-08,MS,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.038,239,242,,Meets Expectations
7641,"Christensen, Donna",110.2,,110,2007-08,VI,1,,0,0,0,0,0,17,5,6,6,1,0,0,0,0,0,2.073,.,.,0.926,Exceeds Expectations
7642,"Clarke, Yvette",1103211,20733,110,2007-08,NY,11,1,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0.367,196,242,0.600,Meets Expectations
7643,"Clay, Wm.",1102501,20147,110,2007-08,MO,1,1,1,1,1,1,0,31,3,4,4,0,0,0,0,0,0,1.928,50,242,1.240,Exceeds Expectations
7644,"Cleaver, Emanuel",1102505,20517,110,2007-08,MO,5,1,0,0,0,0,0,33,0,0,0,0,3,2,2,2,1,0.597,161,242,0.668,Meets Expectations
7645,"Clyburn, James",1104006,39301,110,2007-08,SC,6,1,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0.564,164,242,1.081,Meets Expectations
7646,"Coble, Howard",1103306,15092,110,2007-08,NC,6,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0.614,47,205,0.905,Meets Expectations
7647,"Cohen, Steve",1104209,20748,110,2007-08,TN,9,1,0,0,0,0,0,14,0,1,1,0,2,2,2,2,2,0.605,157,242,0.600,Meets Expectations
7648,"Cole, Tom",1103604,20344,110,2007-08,OK,4,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0.317,100,205,0.286,Meets Expectations
7649,"Conaway, K.",1104311,20531,110,2007-08,TX,11,0,0,0,0,0,0,6,0,0,0,0,3,2,2,2,2,0.328,93,205,0.217,Exceeds Expectations
7650,"Conyers, John",1102214,10713,110,2007-08,MI,14,1,4,3,4,3,1,35,14,13,8,5,1,0,0,0,0,7.790,5,242,5.638,Meets Expectations
7651,"Cooper, Jim",1104205,15019,110,2007-08,TN,5,1,0,0,0,0,0,10,2,1,1,1,0,0,0,0,0,0.824,132,242,0.737,Meets Expectations
7652,"Costa, Jim",1100520,20501,110,2007-08,CA,20,1,0,0,0,0,0,17,4,3,1,0,0,0,0,0,0,0.905,120,242,1.102,Meets Expectations
7653,"Costello, Jerry",1101312,15453,110,2007-08,IL,12,1,0,0,0,0,0,5,2,1,1,0,1,1,1,1,1,0.541,168,242,1.653,Below Expectations
7654,"Courtney, Joe",1100702,20706,110,2007-08,CT,2,1,0,0,0,0,0,23,2,1,1,0,1,1,1,1,1,0.767,137,242,0.600,Meets Expectations
7655,"Cramer, Robert",1100105,29100,110,2007-08,AL,5,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0.125,228,242,1.150,Below Expectations
7656,"Crenshaw, Ander",1100904,20111,110,2007-08,FL,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.013,202,205,0.355,Below Expectations
7657,"Crowley, Joseph",1103207,29925,110,2007-08,NY,7,1,0,0,0,0,0,16,0,0,0,0,2,0,1,1,1,0.311,207,242,0.875,Below Expectations
7658,"Cubin, Barbara",1105001,29584,110,2007-08,WY,1,0,0,0,0,0,0,12,1,1,1,0,2,1,1,1,1,0.545,57,205,0.561,Meets Expectations
7659,"Cuellar, Henry",1104328,20533,110,2007-08,TX,28,1,0,0,0,0,0,13,2,1,1,0,1,0,1,1,1,0.624,156,242,1.102,Meets Expectations
7660,"Culberson, John",1104307,20139,110,2007-08,TX,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0.138,157,205,0.355,Below Expectations
7661,"Cummings, Elijah",1102007,29587,110,2007-08,MD,7,1,0,0,0,0,0,15,3,3,3,0,0,0,0,0,0,0.989,112,242,1.377,Meets Expectations
7662,"Davis, Geoff",1101704,20511,110,2007-08,KY,4,0,0,0,0,0,0,9,0,1,1,0,1,0,1,1,1,0.400,77,205,0.217,Exceeds Expectations
7663,"Davis, Danny",1101307,29717,110,2007-08,IL,7,1,0,0,0,0,0,19,7,6,5,3,0,0,0,0,0,2.864,31,242,1.377,Exceeds Expectations
7664,"Davis, Tom",1104611,29576,110,2007-08,VA,11,0,0,0,0,0,0,12,4,4,1,1,2,1,1,1,1,1.397,11,205,0.561,Exceeds Expectations
7665,"Davis, Artur",1100107,20302,110,2007-08,AL,7,1,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0.561,166,242,0.737,Meets Expectations
7666,"Davis, Jo",1104601.1,20141,110,2007-08,VA,1,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0.475,68,205,0.355,Meets Expectations
7667,"Davis, Lincoln",1104204,20350,110,2007-08,TN,4,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.100,231,242,0.737,Below Expectations
7668,"Davis, Susan",1100553,20108,110,2007-08,CA,53,1,0,0,0,0,0,22,3,3,2,1,1,0,0,0,0,1.326,85,242,0.806,Exceeds Expectations
7669,"Davis, David",1104201,20747,110,2007-08,TN,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.201,138,205,0.148,Meets Expectations
7670,"DeFazio, Peter",1103704,15410,110,2007-08,OR,4,1,0,0,0,0,0,30,8,7,5,3,1,0,1,1,0,3.209,23,242,1.721,Exceeds Expectations
7671,"DeGette, Diana",1100601,29710,110,2007-08,CO,1,1,1,0,1,1,0,23,1,2,1,1,1,0,0,0,0,1.370,78,242,0.943,Meets Expectations
7672,"DeLauro, Rosa",1100703,29109,110,2007-08,CT,3,1,2,2,2,2,0,33,2,2,1,0,1,0,1,1,1,2.075,45,242,1.584,Meets Expectations
7673,"Deal, Nathan",1101009,99342,110,2007-08,GA,9,0,0,0,0,0,0,10,0,0,0,0,3,2,3,3,3,0.483,67,205,0.630,Meets Expectations
7674,"Delahunt, William",1102110,29731,110,2007-08,MA,10,1,0,0,0,0,0,19,3,3,3,1,0,0,0,0,0,1.384,76,242,1.377,Meets Expectations
7675,"Dent, Charles",1103815,20526,110,2007-08,PA,15,0,0,0,0,0,0,11,1,1,1,0,0,0,0,0,0,0.405,76,205,0.217,Exceeds Expectations
7676,"Diaz-Balart, Lincoln",1100921,29336,110,2007-08,FL,21,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.018,199,205,0.630,Below Expectations
7677,"Diaz-Balart, Mario",1100925,20316,110,2007-08,FL,25,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.075,181,205,0.286,Below Expectations
7678,"Dicks, Norman",1104706,14413,110,2007-08,WA,6,1,1,1,1,1,0,4,0,0,0,0,2,1,1,1,1,0.736,139,242,2.065,Below Expectations
7679,"Dingell, John",1102215,2605,110,2007-08,MI,15,1,5,2,5,5,1,23,7,6,4,2,0,0,0,0,0,5.434,6,242,5.982,Meets Expectations
7680,"Doggett, Lloyd",1104325,29571,110,2007-08,TX,25,1,0,0,0,0,0,19,2,2,2,0,1,0,1,1,1,0.879,124,242,1.012,Meets Expectations
7681,"Donnelly, Joe",1101402,20717,110,2007-08,IN,2,1,0,0,0,0,0,11,2,1,1,0,0,0,0,0,0,0.492,176,242,0.600,Meets Expectations
7682,"Doolittle, John",1100504,29104,110,2007-08,CA,4,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,0.318,99,205,0.699,Below Expectations
7683,"Doyle, Michael",1103814,29561,110,2007-08,PA,14,1,0,0,0,0,0,11,3,2,1,1,0,0,0,0,0,1.006,111,242,1.012,Meets Expectations
7684,"Drake, Thelma",1104602,20534,110,2007-08,VA,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0.175,145,205,0.217,Meets Expectations
7685,"Dreier, David",1100526,14813,110,2007-08,CA,26,0,0,0,0,0,0,7,1,2,2,0,0,0,0,0,0,0.535,58,205,1.042,Meets Expectations
7686,"Duncan, John",1104202,15455,110,2007-08,TN,2,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0.202,136,205,0.767,Below Expectations
7687,"Edwards, Chet",1104317,29144,110,2007-08,TX,17,1,2,2,2,2,2,4,0,1,1,0,2,2,2,2,2,2.979,28,242,1.584,Exceeds Expectations
7688,"Edwards, Donna",1102004.2,20763,110,2007-08,MD,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,242,242,,Meets Expectations
7689,"Ehlers, Vernon",1102203,29362,110,2007-08,MI,3,0,0,0,0,0,0,15,1,1,1,1,1,1,1,1,1,0.925,25,205,0.630,Meets Expectations
7690,"Ellison, Keith",1102305,20727,110,2007-08,MN,5,1,0,0,0,0,0,28,2,1,1,0,0,0,0,0,0,0.705,145,242,0.600,Meets Expectations
7691,"Ellsworth, Brad",1101408,20718,110,2007-08,IN,8,1,0,0,0,0,0,12,4,4,3,0,2,0,1,1,0,1.161,102,242,0.600,Exceeds Expectations
7692,"Emanuel, Rahm",1101305,20323,110,2007-08,IL,5,1,0,0,0,0,0,18,2,2,1,0,0,0,0,0,0,0.661,151,242,0.737,Meets Expectations
7693,"Emerson, Jo",1102508,29736,110,2007-08,MO,8,0,0,0,0,0,0,7,2,1,1,0,1,1,1,1,1,0.567,54,205,0.492,Meets Expectations
7694,"Engel, Eliot",1103217,15603,110,2007-08,NY,17,1,0,0,0,0,0,24,6,5,5,1,2,1,2,2,1,2.231,42,242,1.653,Meets Expectations
7695,"English, Phil",1103803,29563,110,2007-08,PA,3,0,0,0,0,0,0,52,1,0,0,0,1,0,1,1,1,0.846,30,205,0.561,Exceeds Expectations
7696,"Eshoo, Anna",1100514,29312,110,2007-08,CA,14,1,1,0,0,0,0,15,0,1,1,0,0,0,0,0,0,0.393,187,242,1.081,Below Expectations
7697,"Etheridge, Bob",1103302,29745,110,2007-08,NC,2,1,0,0,0,0,0,16,1,1,1,1,0,0,0,0,0,0.813,133,242,1.377,Meets Expectations
7698,"Everett, Terry",1100102,29300,110,2007-08,AL,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.038,195,205,0.630,Below Expectations
7699,"Faleomavaega, Eni",110.3,,110,2007-08,AS,1,,0,0,0,0,0,17,3,2,2,0,2,0,0,0,0,0.839,.,.,1.201,Meets Expectations
7700,"Fallin, Mary",1103605,20742,110,2007-08,OK,5,0,0,0,0,0,0,5,2,2,2,0,0,0,0,0,0,0.596,49,205,0.148,Exceeds Expectations
7701,"Farr, Sam",1100517,29313,110,2007-08,CA,17,1,0,0,0,0,0,13,5,2,1,0,0,0,0,0,0,0.860,127,242,1.081,Meets Expectations
7702,"Fattah, Chaka",1103802,29559,110,2007-08,PA,2,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.113,230,242,1.012,Below Expectations
7703,"Feeney, Tom",1100924,20315,110,2007-08,FL,24,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0.133,161,205,0.286,Below Expectations
7704,"Ferguson, Mike",1103007,20127,110,2007-08,NJ,7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.251,118,205,0.355,Meets Expectations
7705,"Filner, Bob",1100551,29325,110,2007-08,CA,51,1,0,0,0,0,0,48,14,10,6,0,4,1,1,1,0,3.290,22,242,4.676,Meets Expectations
7706,"Flake, Jeff",1100306,20100,110,2007-08,AZ,6,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.201,137,205,0.355,Meets Expectations
7707,"Forbes, J.",1104604,20143,110,2007-08,VA,4,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0.165,146,205,0.355,Below Expectations
7708,"Fortenberry, Jeff",1102701,20518,110,2007-08,NE,1,0,0,0,0,0,0,19,1,1,1,0,0,0,0,0,0,0.505,64,205,0.217,Exceeds Expectations
7709,"Fortuno, Luis",110.4,,110,2007-08,PR,1,,0,0,0,0,0,20,2,1,1,0,3,1,3,3,3,0.945,.,.,0.217,Exceeds Expectations
7710,"Fossella, Vito",1103213,29773,110,2007-08,NY,13,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0.226,128,205,0.492,Below Expectations
7711,"Foster, Bill",1101314.2,20749,110,2007-08,IL,14,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.075,235,242,,Meets Expectations
7712,"Foxx, Virginia",1103305,20521,110,2007-08,NC,5,0,0,0,0,0,0,8,1,1,1,1,0,0,0,0,0,0.712,38,205,0.217,Exceeds Expectations
7713,"Frank, Barney",1102104,14824,110,2007-08,MA,4,1,5,3,4,4,0,43,11,12,8,0,1,0,0,0,0,5.351,7,242,5.088,Meets Expectations
7714,"Franks, Trent",1100302,20304,110,2007-08,AZ,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.050,191,205,0.286,Below Expectations
7715,"Frelinghuysen, Rodney",1103011,29541,110,2007-08,NJ,11,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.113,170,205,0.561,Below Expectations
7716,"Gallegly, Elton",1100524,15413,110,2007-08,CA,24,0,0,0,0,0,0,21,2,2,2,1,0,0,0,0,0,1.142,16,205,0.836,Meets Expectations
7717,"Garrett, Scott",1103005,20336,110,2007-08,NJ,5,0,1,1,1,1,0,26,0,1,1,0,0,0,0,0,0,1.065,19,205,0.286,Exceeds Expectations
7718,"Gerlach, Jim",1103806,20345,110,2007-08,PA,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.075,182,205,0.286,Below Expectations
7719,"Giffords, Gabrielle",1100308,20701,110,2007-08,AZ,8,1,0,0,0,0,0,17,5,4,2,0,0,0,0,0,0,1.172,101,242,0.600,Exceeds Expectations
7720,"Gilchrest, Wayne",1102001,29122,110,2007-08,MD,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0.137,160,205,0.699,Below Expectations
7721,"Gillibrand, Kirsten",1103220,20735,110,2007-08,NY,20,1,0,0,0,0,0,9,0,1,1,0,0,0,0,0,0,0.293,212,242,0.600,Below Expectations
7722,"Gillmor, Paul",1103505.1,15604,110,2007-08,OH,5,0,0,0,0,0,0,8,1,1,1,0,1,0,0,0,0,0.370,83,205,0.767,Below Expectations
7723,"Gingrey, Phil",1101011,20319,110,2007-08,GA,11,0,0,0,0,0,0,13,1,1,1,0,1,1,1,1,1,0.555,55,205,0.286,Exceeds Expectations
7724,"Gohmert, Louie",1104301,20527,110,2007-08,TX,1,0,0,0,0,0,0,23,0,1,1,0,2,0,0,0,0,0.473,69,205,0.217,Exceeds Expectations
7725,"Gonzalez, Charles",1104320,29943,110,2007-08,TX,20,1,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0.165,225,242,1.309,Below Expectations
7726,"Goode, Virgil",1104605,89767,110,2007-08,VA,5,0,0,0,0,0,0,11,0,0,0,0,1,1,1,1,1,0.263,114,205,0.492,Meets Expectations
